82198 -1.000000
82200 -1.000000
82201 -1.000000
82202 -1.000000
82203 -1.000000
82205 -1.000000
82208 -1.000000
82209 -1.000000
82216 -1.000000
82217 -1.000000
82220 -1.000000
82221 -1.000000
82222 -1.000000
82223 -1.000000
82225 -1.000000
82226 -1.000000
82227 -1.000000
82230 -1.000000
82231 -1.000000
82232 -1.000000
82233 -1.000000
82234 -1.000000
82235 -1.000000
82236 -1.000000
82237 -1.000000
82238 -1.000000
82239 -1.000000
82240 -1.000000
82241 -1.000000
82242 -1.000000
82245 -1.000000
82293 -1.000000
82294 -1.000000
82295 -1.000000
82297 -1.000000
82300 -1.000000
82301 -1.000000
82302 -1.000000
82305 -1.000000
82306 -1.000000
82308 -1.000000
82310 -1.000000
82315 -1.000000
82321 -1.000000
82323 -1.000000
82324 -1.000000
82325 -1.000000
82326 -1.000000
82327 -1.000000
82328 -1.000000
82329 -1.000000
82330 -1.000000
82332 -1.000000
82341 -1.000000
82343 -1.000000
82346 -1.000000
82347 -1.000000
82349 -1.000000
82350 -1.000000
82351 -1.000000
82352 -1.000000
82353 -1.000000
82354 -1.000000
82355 -1.000000
82356 -1.000000
82357 -1.000000
82358 -1.000000
82359 -1.000000
82361 -1.000000
82363 -1.000000
82364 -1.000000
82366 -1.000000
82370 -1.000000
82371 -1.000000
82373 -1.000000
82375 -1.000000
82377 -1.000000
82378 -1.000000
82379 -1.000000
82383 -1.000000
82384 -1.000000
82385 -1.000000
82387 -1.000000
82394 -1.000000
82395 -1.000000
82396 -1.000000
82399 -1.000000
82400 -1.000000
82401 -1.000000
82402 -1.000000
82403 -1.000000
82404 -1.000000
82405 -1.000000
82406 -1.000000
82407 -1.000000
82408 -1.000000
82410 -1.000000
82411 -1.000000
82412 -1.000000
82413 -1.000000
82414 -1.000000
82416 -1.000000
82429 -1.000000
82430 -1.000000
82431 -1.000000
82432 -1.000000
82435 -1.000000
82436 -1.000000
82437 -1.000000
82438 -1.000000
82439 -1.000000
82440 -1.000000
82441 -1.000000
82442 -1.000000
82443 -1.000000
82444 -1.000000
82445 -1.000000
82446 -1.000000
82459 -1.000000
82462 -1.000000
82463 -1.000000
82467 -1.000000
82468 -1.000000
82469 -1.000000
82471 -1.000000
82472 -1.000000
82474 -1.000000
82481 -1.000000
82482 -1.000000
82484 -1.000000
82486 -1.000000
82488 -1.000000
82490 -1.000000
82491 -1.000000
82492 -1.000000
82494 -1.000000
82503 -1.000000
82505 -1.000000
82506 -1.000000
82507 -1.000000
82508 -1.000000
82509 -1.000000
82510 -1.000000
82511 -1.000000
82512 -1.000000
82513 -1.000000
82514 -1.000000
82515 -1.000000
82516 -1.000000
82517 -1.000000
82518 -1.000000
82519 -1.000000
82520 -1.000000
82521 -1.000000
82522 -1.000000
82523 -1.000000
82524 -1.000000
82525 -1.000000
82526 -1.000000
82527 -1.000000
82528 -1.000000
82532 -1.000000
82533 -1.000000
82535 -1.000000
82536 -1.000000
82537 -1.000000
82539 -1.000000
82540 -1.000000
82541 -1.000000
82544 -1.000000
82545 -1.000000
82546 -1.000000
82550 -1.000000
82552 -1.000000
82557 -1.000000
82558 -1.000000
82560 -1.000000
82561 -1.000000
82563 -1.000000
82564 -1.000000
82565 -1.000000
82566 -1.000000
82568 -1.000000
82573 -1.000000
82575 -1.000000
82576 -1.000000
82579 -1.000000
82581 -1.000000
82582 -1.000000
82584 -1.000000
82585 -1.000000
82592 -1.000000
82593 -1.000000
82594 -1.000000
82595 -1.000000
82596 -1.000000
82597 -1.000000
82598 -1.000000
82599 -1.000000
82600 -1.000000
82601 -1.000000
82602 -1.000000
82603 -1.000000
82604 -1.000000
82605 -1.000000
82606 -1.000000
82607 -1.000000
82608 -1.000000
82610 -1.000000
82612 -1.000000
82613 -1.000000
82614 -1.000000
82615 -1.000000
82616 -1.000000
82617 -1.000000
82618 -1.000000
82619 -1.000000
82620 -1.000000
82621 -1.000000
82622 -1.000000
82623 -1.000000
82624 -1.000000
82625 -1.000000
82626 -1.000000
82628 -1.000000
82630 -1.000000
82631 -1.000000
82633 -1.000000
82634 -1.000000
82635 -1.000000
82636 -1.000000
82637 -1.000000
82638 -1.000000
82640 -1.000000
82641 -1.000000
82643 -1.000000
82644 -1.000000
82645 -1.000000
82646 -1.000000
82649 -1.000000
82650 -1.000000
82651 -1.000000
82655 -1.000000
82658 -1.000000
82659 -1.000000
82660 -1.000000
82661 -1.000000
82662 -1.000000
82666 -1.000000
82667 -1.000000
82668 -1.000000
82670 -1.000000
82671 -1.000000
82672 -1.000000
82677 -1.000000
82678 -1.000000
82679 -1.000000
82680 -1.000000
82681 -1.000000
82684 -1.000000
82686 -1.000000
82694 -1.000000
82695 -1.000000
82696 -1.000000
82697 -1.000000
82700 -1.000000
82701 -1.000000
82702 -1.000000
82703 -1.000000
82704 -1.000000
82705 -1.000000
82706 -1.000000
82707 -1.000000
82708 -1.000000
82711 -1.000000
82715 -1.000000
82717 -1.000000
82719 -1.000000
82720 -1.000000
82722 -1.000000
82725 -1.000000
82727 -1.000000
82728 -1.000000
82751 -1.000000
82755 -1.000000
82757 -1.000000
82762 -1.000000
82763 -1.000000
82773 -1.000000
82774 -1.000000
82776 -1.000000
82778 -1.000000
82783 -1.000000
82784 -1.000000
82787 -1.000000
82788 -1.000000
82789 -1.000000
82790 -1.000000
82792 -1.000000
82793 -1.000000
82796 -1.000000
82798 -1.000000
82799 -1.000000
82800 -1.000000
82801 -1.000000
82802 -1.000000
82803 -1.000000
82804 -1.000000
82806 -1.000000
82814 -1.000000
82818 -1.000000
82832 -1.000000
82833 -1.000000
82835 -1.000000
82836 -1.000000
82837 -1.000000
82838 -1.000000
82839 -1.000000
82840 -1.000000
82841 -1.000000
82842 -1.000000
82843 -1.000000
82844 -1.000000
82845 -1.000000
82846 -1.000000
82848 -1.000000
82849 -1.000000
82850 -1.000000
82854 -1.000000
82855 -1.000000
82856 -1.000000
82864 -1.000000
82865 -1.000000
82866 -1.000000
82868 -1.000000
82881 -1.000000
82882 -1.000000
82883 -1.000000
82885 -1.000000
82886 -1.000000
82887 -1.000000
82888 -1.000000
82889 -1.000000
82894 -1.000000
82897 -1.000000
82898 -1.000000
82900 -1.000000
82902 -1.000000
82903 -1.000000
82904 -1.000000
82935 -1.000000
82945 -1.000000
82946 -1.000000
82947 -1.000000
82948 -1.000000
82949 -1.000000
82950 -1.000000
82951 -1.000000
82952 -1.000000
82953 -1.000000
82954 -1.000000
82957 -1.000000
82959 -1.000000
82961 -1.000000
82975 -1.000000
82977 -1.000000
82978 -1.000000
82979 -1.000000
82982 -1.000000
82986 -1.000000
83010 -1.000000
83011 -1.000000
83012 -1.000000
83013 -1.000000
83014 -1.000000
83015 -1.000000
83017 -1.000000
83018 -1.000000
83023 -1.000000
83026 -1.000000
83028 -1.000000
83029 -1.000000
83031 -1.000000
83032 -1.000000
83033 -1.000000
83034 -1.000000
83035 -1.000000
83043 -1.000000
83044 -1.000000
83050 -1.000000
83052 -1.000000
83055 -1.000000
83058 -1.000000
83059 -1.000000
83060 -1.000000
83061 -1.000000
83062 -1.000000
83063 -1.000000
83064 -1.000000
83066 -1.000000
83067 -1.000000
83068 -1.000000
83070 -1.000000
83073 -1.000000
83075 -1.000000
83076 -1.000000
83077 -1.000000
83078 -1.000000
83079 -1.000000
83080 -1.000000
83081 -1.000000
83082 -1.000000
83085 -1.000000
83086 -1.000000
83087 -1.000000
83088 -1.000000
83089 -1.000000
83090 -1.000000
83091 -1.000000
83095 -1.000000
83096 -1.000000
83098 -1.000000
83099 -1.000000
83100 -1.000000
83101 -1.000000
83102 -1.000000
83103 -1.000000
83104 -1.000000
83105 -1.000000
83106 -1.000000
83107 -1.000000
83108 -1.000000
83109 -1.000000
83110 -1.000000
83111 -1.000000
83112 -1.000000
83113 -1.000000
83114 -1.000000
83116 -1.000000
83151 -1.000000
83152 -1.000000
83155 -1.000000
83157 -1.000000
83158 -1.000000
83159 -1.000000
83160 -1.000000
83163 -1.000000
83164 -1.000000
83176 -1.000000
83178 -1.000000
83181 -1.000000
83182 -1.000000
83184 -1.000000
83189 -1.000000
83190 -1.000000
83193 -1.000000
83194 -1.000000
83195 -1.000000
83196 -1.000000
83197 -1.000000
83198 -1.000000
83199 -1.000000
83200 -1.000000
83201 -1.000000
83202 -1.000000
83203 -1.000000
83204 -1.000000
83208 -1.000000
83211 -1.000000
83213 -1.000000
83214 -1.000000
83222 -1.000000
83224 -1.000000
83225 -1.000000
83226 -1.000000
83228 -1.000000
83229 -1.000000
83246 -1.000000
83247 -1.000000
83248 -1.000000
83249 -1.000000
83252 -1.000000
83262 -1.000000
83263 -1.000000
83267 -1.000000
83268 -1.000000
83269 -1.000000
83270 -1.000000
83271 -1.000000
83272 -1.000000
83275 -1.000000
83277 -1.000000
83278 -1.000000
83279 -1.000000
83280 -1.000000
83284 -1.000000
83286 -1.000000
83287 -1.000000
83288 -1.000000
83291 -1.000000
83293 -1.000000
83297 -1.000000
83300 -1.000000
83302 -1.000000
83303 -1.000000
83304 -1.000000
83306 -1.000000
83315 -1.000000
83318 -1.000000
83319 -1.000000
83320 -1.000000
83321 -1.000000
83322 -1.000000
83323 -1.000000
83327 -1.000000
83334 -1.000000
83339 -1.000000
83344 -1.000000
83345 -1.000000
83347 -1.000000
83353 -1.000000
83357 -1.000000
83358 -1.000000
83361 -1.000000
83364 -1.000000
83365 -1.000000
83368 -1.000000
83369 -1.000000
83371 -1.000000
83374 -1.000000
83375 -1.000000
83376 -1.000000
83378 -1.000000
83379 -1.000000
83380 -1.000000
83382 -1.000000
83383 -1.000000
83385 -1.000000
83388 -1.000000
83389 -1.000000
83392 -1.000000
83393 -1.000000
83394 -1.000000
83395 -1.000000
83396 -1.000000
83397 -1.000000
83398 -1.000000
83399 -1.000000
83401 -1.000000
83407 -1.000000
83410 -1.000000
83414 -1.000000
83415 -1.000000
83416 -1.000000
83419 -1.000000
83422 -1.000000
83428 -1.000000
83429 -1.000000
83437 -1.000000
83439 -1.000000
83440 -1.000000
83442 -1.000000
83445 -1.000000
83446 -1.000000
83447 -1.000000
83448 -1.000000
83449 -1.000000
83450 -1.000000
83451 -1.000000
83454 -1.000000
83455 -1.000000
83456 -1.000000
83457 -1.000000
83458 -1.000000
83459 -1.000000
83460 -1.000000
83461 -1.000000
83462 -1.000000
83464 -1.000000
83465 -1.000000
83466 -1.000000
83468 -1.000000
83469 -1.000000
83470 -1.000000
83471 -1.000000
83472 -1.000000
83473 -1.000000
83474 -1.000000
83475 -1.000000
83476 -1.000000
83477 -1.000000
83479 -1.000000
83481 -1.000000
83484 -1.000000
83486 -1.000000
83487 -1.000000
83488 -1.000000
83490 -1.000000
83491 -1.000000
83492 -1.000000
83493 -1.000000
83494 -1.000000
83495 -1.000000
83496 -1.000000
83498 -1.000000
83505 -1.000000
83507 -1.000000
83509 -1.000000
83511 -1.000000
83512 -1.000000
83517 -1.000000
83520 -1.000000
83523 -1.000000
83524 -1.000000
83525 -1.000000
83527 -1.000000
83529 -1.000000
83535 -1.000000
83536 -1.000000
83537 -1.000000
83538 -1.000000
83541 -1.000000
83546 -1.000000
83547 -1.000000
83548 -1.000000
83549 -1.000000
83550 -1.000000
83551 -1.000000
83553 -1.000000
83556 -1.000000
83558 -1.000000
83559 -1.000000
83560 -1.000000
83561 -1.000000
83562 -1.000000
83563 -1.000000
83565 -1.000000
83574 -1.000000
83578 -1.000000
83579 -1.000000
83580 -1.000000
83581 -1.000000
83582 -1.000000
83584 -1.000000
83585 -1.000000
83586 -1.000000
83587 -1.000000
83588 -1.000000
83589 -1.000000
83591 -1.000000
83592 -1.000000
83593 -1.000000
83596 -1.000000
83597 -1.000000
83599 -1.000000
83600 -1.000000
83603 -1.000000
83607 -1.000000
83608 -1.000000
83609 -1.000000
83610 -1.000000
83612 -1.000000
83613 -1.000000
83614 -1.000000
83616 -1.000000
83617 -1.000000
83624 -1.000000
83625 -1.000000
83626 -1.000000
83627 -1.000000
83628 -1.000000
83629 -1.000000
83630 -1.000000
83631 -1.000000
83632 -1.000000
83634 -1.000000
83637 -1.000000
83640 -1.000000
83641 -1.000000
83642 -1.000000
83643 -1.000000
83644 -1.000000
83645 -1.000000
83646 -1.000000
83647 -1.000000
83648 -1.000000
83649 -1.000000
83650 -1.000000
83652 -1.000000
83653 -1.000000
83654 -1.000000
83655 -1.000000
83656 -1.000000
83657 -1.000000
83660 -1.000000
83661 -1.000000
83663 -1.000000
83664 -1.000000
83665 -1.000000
83666 -1.000000
83667 -1.000000
83668 -1.000000
83669 -1.000000
83670 -1.000000
83671 -1.000000
83672 -1.000000
83673 -1.000000
83674 -1.000000
83675 -1.000000
83676 -1.000000
83677 -1.000000
83679 -1.000000
83680 -1.000000
83682 -1.000000
83683 -1.000000
83684 -1.000000
83686 -1.000000
83687 -1.000000
83688 -1.000000
83689 -1.000000
83690 -1.000000
83691 -1.000000
83692 -1.000000
83693 -1.000000
83695 -1.000000
83696 -1.000000
83699 -1.000000
83700 -1.000000
83701 -1.000000
83702 -1.000000
83703 -1.000000
83704 -1.000000
83705 -1.000000
83706 -1.000000
83707 -1.000000
83708 -1.000000
83709 -1.000000
83710 -1.000000
83711 -1.000000
83712 -1.000000
83713 -1.000000
83714 -1.000000
83716 -1.000000
83720 -1.000000
83721 -1.000000
83722 -1.000000
83723 -1.000000
83724 -1.000000
83725 -1.000000
83726 -1.000000
83727 -1.000000
83728 -1.000000
83729 -1.000000
83731 -1.000000
83732 -1.000000
83733 -1.000000
83735 -1.000000
83736 -1.000000
83737 -1.000000
83738 -1.000000
83739 -1.000000
83740 -1.000000
83742 -1.000000
83743 -1.000000
83745 -1.000000
83746 -1.000000
83747 -1.000000
83750 -1.000000
83751 -1.000000
83752 -1.000000
83753 -1.000000
83754 -1.000000
83755 -1.000000
83756 -1.000000
83757 -1.000000
83758 -1.000000
83759 -1.000000
83760 -1.000000
83761 -1.000000
83762 -1.000000
83763 -1.000000
83764 -1.000000
83765 -1.000000
83766 -1.000000
83769 -1.000000
83770 -1.000000
83771 -1.000000
83772 -1.000000
83773 -1.000000
83774 -1.000000
83775 -1.000000
83776 -1.000000
83778 -1.000000
83779 -1.000000
83780 -1.000000
83781 -1.000000
83783 -1.000000
83784 -1.000000
83785 -1.000000
83786 -1.000000
83788 -1.000000
83790 -1.000000
83791 -1.000000
83792 -1.000000
83793 -1.000000
